2022-12-27 14:00:14.546760,4.75,8.62
2022-12-27 14:00:16.549142,3.875,8.62
2022-12-27 14:00:18.552062,4.625,8.62
2022-12-27 14:00:20.554484,4.125,8.62
2022-12-27 14:00:22.557389,4.0,8.62
2022-12-27 14:00:24.561038,3.625,8.62
2022-12-27 14:00:26.563935,4.125,8.62
2022-12-27 14:00:28.566414,4.75,8.62
2022-12-27 14:00:30.569446,4.625,8.62
2022-12-27 14:00:32.572127,4.25,8.62
2022-12-27 14:00:34.574385,5.0,8.62
2022-12-27 14:00:36.577455,4.875,8.62
2022-12-27 14:00:38.580068,4.375,8.62
2022-12-27 14:00:40.582348,4.0,8.62
2022-12-27 14:00:42.584969,3.625,8.62
2022-12-27 14:00:44.587368,4.625,8.62
2022-12-27 14:00:46.590466,4.5,8.62
2022-12-27 14:00:48.606265,4.475,8.62
2022-12-27 14:00:50.610004,5.5,8.62
2022-12-27 14:00:52.613954,5.0,8.62
2022-12-27 14:00:54.617738,5.7375,8.62
2022-12-27 14:00:56.620464,5.25,8.62
2022-12-27 14:00:58.624082,4.625,8.62
2022-12-27 14:01:00.626616,6.0,8.61
2022-12-27 14:01:02.630357,5.125,8.61
2022-12-27 14:01:04.633946,5.375,8.61
2022-12-27 14:01:06.638971,5.8625,8.61
2022-12-27 14:01:08.642550,5.875,8.61
2022-12-27 14:01:10.646296,5.0,8.61
2022-12-27 14:01:12.650326,6.2375,8.61
